1	102	78	24
29	129	88	41
29	132	78	54
29	137	88	49
29	128	80	48
29	129	79	50
29	141	90	51
29	125	80	45
29	134	89	45
29	134	80	54
29	136	78	58
29	139	92	47
29	135	90	45
29	135	90	45
29	139	92	47
29	129	79	50
29	125	80	45
29	134	89	45
29	129	88	41
29	134	80	54
29	137	88	49
29	134	80	54
29	128	80	48
29	136	78	58
29	141	90	51
30	132	78	54
30	102	78	24
30	132	90	42
30	112	79	33
30	135	90	45
30	111	80	31
30	145	98	47
30	123	89	34
30	134	89	45
30	100	80	20
30	114	86	28
30	132	80	52
30	134	89	45
30	129	88	41
30	129	79	50
30	139	92	47
30	136	78	58
30	135	90	45
30	128	80	48
30	125	80	45
30	115	84	31
30	137	88	49
30	141	90	51
30	134	80	54
30	139	92	47
30	125	80	45
30	129	88	41
30	136	78	58
30	134	89	45
30	132	78	54
30	129	79	50
30	134	80	54
30	137	88	49
30	128	80	48
30	141	90	51
30	135	90	45
30	134	89	45
30	129	88	41
30	129	79	50
30	134	80	54
30	141	90	51
30	125	80	45
30	135	90	45
30	137	88	49
30	136	78	58
30	128	80	48
30	134	80	54
30	139	92	47
31	114	86	28
31	135	90	45
31	112	79	33
31	123	89	34
31	132	78	54
31	145	98	47
31	132	80	52
31	100	80	20
31	134	89	45
31	132	90	42
31	111	80	31
31	102	78	24
31	134	89	45
31	141	90	51
31	135	90	45
31	139	92	47
31	129	79	50
31	136	78	58
31	115	84	31
31	129	88	41
31	128	80	48
31	125	80	45
31	134	80	54
31	137	88	49
31	136	78	58
31	128	80	48
31	129	88	41
31	134	89	45
31	141	90	51
31	134	80	54
31	129	79	50
31	139	92	47
31	137	88	49
31	135	90	45
31	132	78	54
31	125	80	45
31	134	80	54
31	128	80	48
31	137	88	49
31	136	78	58
31	141	90	51
31	134	80	54
31	139	92	47
31	129	79	50
31	134	89	45
31	135	90	45
31	125	80	45
31	129	88	41
32	100	80	20
32	132	78	54
32	111	80	31
32	123	89	34
32	102	78	24
32	112	79	33
32	145	98	47
32	114	86	28
32	132	90	42
32	132	80	52
32	135	90	45
32	134	89	45
32	129	79	50
32	141	90	51
32	139	92	47
32	134	80	54
32	128	80	48
32	136	78	58
32	137	88	49
32	129	88	41
32	135	90	45
32	115	84	31
32	125	80	45
32	134	89	45
32	136	78	58
32	132	78	54
32	134	89	45
32	139	92	47
32	137	88	49
32	141	90	51
32	129	79	50
32	134	80	54
32	135	90	45
32	129	88	41
32	125	80	45
32	128	80	48
32	128	80	48
32	139	92	47
32	137	88	49
32	134	89	45
32	125	80	45
32	129	79	50
32	129	88	41
32	134	80	54
32	136	78	58
32	134	80	54
32	135	90	45
32	141	90	51
33	132	78	54
33	132	80	52
33	100	80	20
33	145	98	47
33	112	79	33
33	111	80	31
33	123	89	34
33	134	89	45
33	114	86	28
33	132	90	42
33	102	78	24
33	135	90	45
33	139	92	47
33	129	79	50
33	134	89	45
33	136	78	58
33	125	80	45
33	134	80	54
33	137	88	49
33	115	84	31
33	128	80	48
33	141	90	51
33	135	90	45
33	129	88	41
33	134	80	54
33	137	88	49
33	125	80	45
33	129	79	50
33	136	78	58
33	135	90	45
33	132	78	54
33	129	88	41
33	128	80	48
33	134	89	45
33	139	92	47
33	141	90	51
33	134	80	54
33	136	78	58
33	125	80	45
33	139	92	47
33	141	90	51
33	134	89	45
33	129	79	50
33	128	80	48
33	137	88	49
33	129	88	41
33	134	80	54
33	135	90	45
34	102	78	24
34	132	78	54
34	132	80	52
34	135	90	45
34	100	80	20
34	123	89	34
34	114	86	28
34	112	79	33
34	145	98	47
34	111	80	31
34	132	90	42
34	134	89	45
34	129	79	50
34	135	90	45
34	115	84	31
34	129	88	41
34	139	92	47
34	141	90	51
34	137	88	49
34	128	80	48
34	136	78	58
34	134	89	45
34	125	80	45
34	134	80	54
34	132	78	54
34	137	88	49
34	129	88	41
34	135	90	45
34	125	80	45
34	134	80	54
34	128	80	48
34	141	90	51
34	134	89	45
34	139	92	47
34	136	78	58
34	129	79	50
34	135	90	45
34	129	88	41
34	128	80	48
34	134	80	54
34	137	88	49
34	134	80	54
34	134	89	45
34	125	80	45
34	141	90	51
34	139	92	47
34	136	78	58
34	129	79	50
35	100	80	20
35	132	90	42
35	132	78	54
35	102	78	24
35	145	98	47
35	114	86	28
35	132	80	52
35	135	90	45
35	123	89	34
35	112	79	33
35	111	80	31
35	134	89	45
35	137	88	49
35	129	88	41
35	136	78	58
35	125	80	45
35	135	90	45
35	115	84	31
35	134	89	45
35	141	90	51
35	139	92	47
35	128	80	48
35	129	79	50
35	134	80	54
35	136	78	58
35	141	90	51
35	139	92	47
35	129	88	41
35	134	80	54
35	128	80	48
35	125	80	45
35	137	88	49
35	129	79	50
35	134	89	45
35	135	90	45
35	132	78	54
35	129	88	41
35	139	92	47
35	135	90	45
35	137	88	49
35	129	79	50
35	125	80	45
35	136	78	58
35	141	90	51
35	128	80	48
35	134	80	54
35	134	89	45
35	134	80	54
36	123	89	34
36	100	80	20
36	132	90	42
36	132	80	52
36	114	86	28
36	145	98	47
36	132	78	54
36	135	90	45
36	102	78	24
36	111	80	31
36	112	79	33
36	134	89	45
36	136	78	58
36	129	88	41
36	135	90	45
36	128	80	48
36	134	89	45
36	125	80	45
36	129	79	50
36	134	80	54
36	139	92	47
36	141	90	51
36	115	84	31
36	137	88	49
36	132	78	54
36	125	80	45
36	128	80	48
36	139	92	47
36	134	89	45
36	129	88	41
36	136	78	58
36	137	88	49
36	141	90	51
36	135	90	45
36	134	80	54
36	129	79	50
36	141	90	51
36	134	80	54
36	136	78	58
36	135	90	45
36	125	80	45
36	129	79	50
36	134	89	45
36	129	88	41
36	137	88	49
36	139	92	47
36	128	80	48
36	134	80	54
37	111	80	31
37	145	98	47
37	134	89	45
37	114	86	28
37	132	80	52
37	132	78	54
37	123	89	34
37	102	78	24
37	112	79	33
37	100	80	20
37	132	90	42
37	135	90	45
37	115	84	31
37	137	88	49
37	129	79	50
37	128	80	48
37	141	90	51
37	134	89	45
37	134	80	54
37	125	80	45
37	135	90	45
37	139	92	47
37	136	78	58
37	129	88	41
37	125	80	45
37	135	90	45
37	132	78	54
37	129	88	41
37	134	80	54
37	134	89	45
37	139	92	47
37	141	90	51
37	136	78	58
37	128	80	48
37	137	88	49
37	129	79	50
37	129	88	41
37	128	80	48
37	129	79	50
37	135	90	45
37	139	92	47
37	134	80	54
37	141	90	51
37	136	78	58
37	134	80	54
37	125	80	45
37	137	88	49
37	134	89	45
38	134	89	45
38	123	89	34
38	112	79	33
38	135	90	45
38	132	78	54
38	132	90	42
38	102	78	24
38	114	86	28
38	145	98	47
38	100	80	20
38	132	80	52
38	111	80	31
38	115	84	31
38	136	78	58
38	135	90	45
38	139	92	47
38	129	88	41
38	141	90	51
38	134	80	54
38	125	80	45
38	128	80	48
38	129	79	50
38	134	89	45
38	137	88	49
38	139	92	47
38	141	90	51
38	125	80	45
38	129	79	50
38	128	80	48
38	135	90	45
38	129	88	41
38	132	78	54
38	137	88	49
38	134	80	54
38	134	89	45
38	136	78	58
38	139	92	47
38	134	89	45
38	134	80	54
38	136	78	58
38	141	90	51
38	125	80	45
38	129	79	50
38	128	80	48
38	135	90	45
38	134	80	54
38	129	88	41
38	137	88	49
39	132	80	52
39	111	80	31
39	112	79	33
39	132	90	42
39	102	78	24
39	134	89	45
39	132	78	54
39	145	98	47
39	100	80	20
39	135	90	45
39	114	86	28
39	123	89	34
39	136	78	58
39	139	92	47
39	141	90	51
39	135	90	45
39	128	80	48
39	137	88	49
39	134	89	45
39	129	79	50
39	125	80	45
39	134	80	54
39	115	84	31
39	129	88	41
39	134	80	54
39	139	92	47
39	129	88	41
39	125	80	45
39	128	80	48
39	141	90	51
39	136	78	58
39	129	79	50
39	132	78	54
39	134	89	45
39	137	88	49
39	135	90	45
39	134	80	54
39	125	80	45
39	134	80	54
39	141	90	51
39	129	88	41
39	139	92	47
39	134	89	45
39	135	90	45
39	136	78	58
39	129	79	50
39	128	80	48
39	137	88	49
40	132	78	54
40	102	78	24
40	135	90	45
40	134	89	45
40	132	90	42
40	123	89	34
40	112	79	33
40	111	80	31
40	114	86	28
40	100	80	20
40	145	98	47
40	132	80	52
40	115	84	31
40	136	78	58
40	128	80	48
40	129	88	41
40	137	88	49
40	139	92	47
40	125	80	45
40	135	90	45
40	129	79	50
40	141	90	51
40	134	89	45
40	134	80	54
40	139	92	47
40	129	79	50
40	135	90	45
40	129	88	41
40	141	90	51
40	125	80	45
40	132	78	54
40	137	88	49
40	134	80	54
40	136	78	58
40	134	89	45
40	128	80	48
40	134	80	54
40	128	80	48
40	129	88	41
40	125	80	45
40	129	79	50
40	137	88	49
40	141	90	51
40	135	90	45
40	134	89	45
40	136	78	58
40	134	80	54
40	139	92	47
41	132	90	42
41	102	78	24
41	112	79	33
41	111	80	31
41	100	80	20
41	135	90	45
41	134	89	45
41	132	80	52
41	132	78	54
41	145	98	47
41	123	89	34
41	114	86	28
41	136	78	58
41	129	79	50
41	134	80	54
41	137	88	49
41	115	84	31
41	128	80	48
41	125	80	45
41	135	90	45
41	141	90	51
41	139	92	47
41	129	88	41
41	134	89	45
41	136	78	58
41	134	80	54
41	141	90	51
41	139	92	47
41	129	79	50
41	134	89	45
41	125	80	45
41	135	90	45
41	129	88	41
41	132	78	54
41	137	88	49
41	128	80	48
41	134	80	54
41	136	78	58
41	141	90	51
41	125	80	45
41	128	80	48
41	129	88	41
41	134	80	54
41	137	88	49
41	139	92	47
41	129	79	50
41	135	90	45
41	134	89	45
42	132	80	52
42	135	90	45
42	112	79	33
42	102	78	24
42	114	86	28
42	132	78	54
42	132	90	42
42	100	80	20
42	134	89	45
42	123	89	34
42	145	98	47
42	111	80	31
42	134	80	54
42	137	88	49
42	125	80	45
42	129	79	50
42	139	92	47
42	136	78	58
42	141	90	51
42	134	89	45
42	115	84	31
42	135	90	45
42	129	88	41
42	128	80	48
42	137	88	49
42	132	78	54
42	134	80	54
42	135	90	45
42	139	92	47
42	129	79	50
42	136	78	58
42	134	89	45
42	125	80	45
42	128	80	48
42	129	88	41
42	141	90	51
42	141	90	51
42	134	80	54
42	137	88	49
42	139	92	47
42	129	79	50
42	129	88	41
42	134	89	45
42	128	80	48
42	135	90	45
42	125	80	45
42	134	80	54
42	136	78	58
43	132	90	42
43	123	89	34
43	134	89	45
43	135	90	45
43	114	86	28
43	111	80	31
43	132	78	54
43	112	79	33
43	102	78	24
43	132	80	52
43	145	98	47
43	100	80	20
43	135	90	45
43	129	79	50
43	137	88	49
43	141	90	51
43	134	80	54
43	125	80	45
43	115	84	31
43	139	92	47
43	134	89	45
43	136	78	58
43	129	88	41
43	128	80	48
43	134	89	45
43	134	80	54
43	129	79	50
43	129	88	41
43	135	90	45
43	139	92	47
43	137	88	49
43	141	90	51
43	125	80	45
43	132	78	54
43	128	80	48
43	136	78	58
43	128	80	48
43	129	88	41
43	134	89	45
43	134	80	54
43	129	79	50
43	135	90	45
43	125	80	45
43	139	92	47
43	137	88	49
43	136	78	58
43	134	80	54
43	141	90	51
44	114	86	28
44	123	89	34
44	102	78	24
44	134	89	45
44	111	80	31
44	132	80	52
44	112	79	33
44	132	78	54
44	132	90	42
44	145	98	47
44	135	90	45
44	100	80	20
44	137	88	49
44	136	78	58
44	139	92	47
44	125	80	45
44	128	80	48
44	134	80	54
44	134	89	45
44	135	90	45
44	115	84	31
44	129	79	50
44	129	88	41
44	141	90	51
44	125	80	45
44	137	88	49
44	136	78	58
44	129	88	41
44	132	78	54
44	134	89	45
44	135	90	45
44	134	80	54
44	141	90	51
44	128	80	48
44	139	92	47
44	129	79	50
44	137	88	49
44	135	90	45
44	139	92	47
44	125	80	45
44	141	90	51
44	129	88	41
44	129	79	50
44	134	89	45
44	136	78	58
44	134	80	54
44	134	80	54
44	128	80	48
45	132	78	54
45	132	80	52
45	135	90	45
45	134	89	45
45	145	98	47
45	100	80	20
45	112	79	33
45	111	80	31
45	132	90	42
45	114	86	28
45	102	78	24
45	123	89	34
45	134	89	45
45	129	79	50
45	137	88	49
45	115	84	31
45	128	80	48
45	141	90	51
45	139	92	47
45	135	90	45
45	134	80	54
45	136	78	58
45	125	80	45
45	129	88	41
45	139	92	47
45	137	88	49
45	136	78	58
45	135	90	45
45	141	90	51
45	125	80	45
45	129	88	41
45	129	79	50
45	128	80	48
45	132	78	54
45	134	89	45
45	134	80	54
45	129	88	41
45	136	78	58
45	125	80	45
45	128	80	48
45	137	88	49
45	134	80	54
45	135	90	45
45	134	80	54
45	141	90	51
45	129	79	50
45	134	89	45
45	139	92	47
46	102	78	24
46	112	79	33
46	114	86	28
46	100	80	20
46	135	90	45
46	111	80	31
46	132	78	54
46	132	80	52
46	132	90	42
46	123	89	34
46	134	89	45
46	145	98	47
46	129	79	50
46	134	89	45
46	115	84	31
46	128	80	48
46	135	90	45
46	125	80	45
46	137	88	49
46	141	90	51
46	136	78	58
46	129	88	41
46	134	80	54
46	139	92	47
46	134	80	54
46	125	80	45
46	129	79	50
46	137	88	49
46	139	92	47
46	134	89	45
46	136	78	58
46	141	90	51
46	129	88	41
46	128	80	48
46	135	90	45
46	132	78	54
46	136	78	58
46	134	89	45
46	128	80	48
46	134	80	54
46	139	92	47
46	135	90	45
46	129	88	41
46	141	90	51
46	125	80	45
46	129	79	50
46	134	80	54
46	137	88	49
47	111	80	31
47	102	78	24
47	114	86	28
47	135	90	45
47	100	80	20
47	112	79	33
47	132	90	42
47	123	89	34
47	145	98	47
47	134	89	45
47	132	80	52
47	132	78	54
47	134	80	54
47	125	80	45
47	115	84	31
47	139	92	47
47	129	79	50
47	137	88	49
47	136	78	58
47	134	89	45
47	128	80	48
47	135	90	45
47	141	90	51
47	129	88	41
47	136	78	58
47	128	80	48
47	134	80	54
47	129	79	50
47	141	90	51
47	134	89	45
47	132	78	54
47	125	80	45
47	139	92	47
47	135	90	45
47	129	88	41
47	137	88	49
47	139	92	47
47	135	90	45
47	125	80	45
47	134	89	45
47	129	79	50
47	137	88	49
47	134	80	54
47	134	80	54
47	136	78	58
47	129	88	41
47	128	80	48
47	141	90	51
48	112	79	33
48	114	86	28
48	132	78	54
48	135	90	45
48	132	80	52
48	102	78	24
48	123	89	34
48	132	90	42
48	145	98	47
48	100	80	20
48	111	80	31
48	134	89	45
48	141	90	51
48	129	79	50
48	134	80	54
48	139	92	47
48	135	90	45
48	115	84	31
48	125	80	45
48	128	80	48
48	136	78	58
48	129	88	41
48	134	89	45
48	137	88	49
48	134	80	54
48	129	79	50
48	125	80	45
48	132	78	54
48	139	92	47
48	135	90	45
48	136	78	58
48	137	88	49
48	134	89	45
48	129	88	41
48	141	90	51
48	128	80	48
48	141	90	51
48	134	80	54
48	135	90	45
48	134	89	45
48	125	80	45
48	136	78	58
48	129	88	41
48	139	92	47
48	129	79	50
48	137	88	49
48	128	80	48
48	134	80	54
49	114	86	28
49	145	98	47
49	100	80	20
49	135	90	45
49	123	89	34
49	132	80	52
49	132	78	54
49	132	90	42
49	112	79	33
49	111	80	31
49	102	78	24
49	134	89	45
49	129	88	41
49	115	84	31
49	137	88	49
49	136	78	58
49	139	92	47
49	125	80	45
49	129	79	50
49	135	90	45
49	134	89	45
49	128	80	48
49	134	80	54
49	141	90	51
49	141	90	51
49	137	88	49
49	132	78	54
49	139	92	47
49	134	89	45
49	136	78	58
49	125	80	45
49	128	80	48
49	129	79	50
49	135	90	45
49	134	80	54
49	129	88	41
49	125	80	45
49	129	88	41
49	134	80	54
49	135	90	45
49	139	92	47
49	136	78	58
49	134	80	54
49	128	80	48
49	129	79	50
49	141	90	51
49	137	88	49
49	134	89	45
50	111	80	31
50	132	80	52
50	132	90	42
50	145	98	47
50	100	80	20
50	134	89	45
50	135	90	45
50	114	86	28
50	102	78	24
50	132	78	54
50	112	79	33
50	123	89	34
50	128	80	48
50	137	88	49
50	135	90	45
50	136	78	58
50	115	84	31
50	141	90	51
50	125	80	45
50	129	79	50
50	134	89	45
50	129	88	41
50	134	80	54
50	139	92	47
50	132	78	54
50	129	79	50
50	134	80	54
50	135	90	45
50	129	88	41
50	134	89	45
50	128	80	48
50	137	88	49
50	125	80	45
50	139	92	47
50	141	90	51
50	136	78	58
50	135	90	45
50	129	88	41
50	134	89	45
50	134	80	54
50	137	88	49
50	129	79	50
50	125	80	45
50	136	78	58
50	141	90	51
50	134	80	54
50	139	92	47
50	128	80	48
51	132	90	42
51	134	89	45
51	123	89	34
51	145	98	47
51	132	78	54
51	114	86	28
51	111	80	31
51	100	80	20
51	132	80	52
51	135	90	45
51	112	79	33
51	102	78	24
51	129	79	50
51	125	80	45
51	129	88	41
51	134	89	45
51	137	88	49
51	128	80	48
51	141	90	51
51	136	78	58
51	115	84	31
51	139	92	47
51	135	90	45
51	134	80	54
51	141	90	51
51	136	78	58
51	135	90	45
51	134	80	54
51	132	78	54
51	137	88	49
51	129	79	50
51	139	92	47
51	134	89	45
51	125	80	45
51	129	88	41
51	128	80	48
51	135	90	45
51	141	90	51
51	139	92	47
51	125	80	45
51	134	80	54
51	129	88	41
51	137	88	49
51	134	89	45
51	129	79	50
51	134	80	54
51	128	80	48
51	136	78	58
52	135	90	45
52	145	98	47
52	132	80	52
52	112	79	33
52	111	80	31
52	114	86	28
52	123	89	34
52	132	90	42
52	102	78	24
52	134	89	45
52	100	80	20
52	132	78	54
52	134	89	45
52	139	92	47
52	125	80	45
52	135	90	45
52	129	79	50
52	134	80	54
52	129	88	41
52	141	90	51
52	136	78	58
52	137	88	49
52	115	84	31
52	128	80	48
52	134	89	45
52	132	78	54
52	139	92	47
52	135	90	45
52	128	80	48
52	129	88	41
52	125	80	45
52	129	79	50
52	134	80	54
52	141	90	51
52	137	88	49
52	136	78	58
52	134	80	54
52	137	88	49
52	129	88	41
52	141	90	51
52	125	80	45
52	129	79	50
52	135	90	45
52	128	80	48
52	134	89	45
52	134	80	54
52	139	92	47
52	136	78	58
53	132	90	42
53	114	86	28
53	102	78	24
53	132	78	54
53	134	89	45
53	123	89	34
53	111	80	31
53	135	90	45
53	112	79	33
53	100	80	20
53	132	80	52
53	145	98	47
53	139	92	47
53	134	89	45
53	129	79	50
53	128	80	48
53	136	78	58
53	129	88	41
53	125	80	45
53	141	90	51
53	137	88	49
53	135	90	45
53	115	84	31
53	134	80	54
53	125	80	45
53	134	80	54
53	135	90	45
53	134	89	45
53	129	88	41
53	136	78	58
53	137	88	49
53	128	80	48
53	132	78	54
53	141	90	51
53	139	92	47
53	129	79	50
53	129	79	50
53	136	78	58
53	139	92	47
53	125	80	45
53	141	90	51
53	137	88	49
53	135	90	45
53	134	89	45
53	129	88	41
53	128	80	48
53	134	80	54
53	134	80	54
54	123	89	34
54	135	90	45
54	112	79	33
54	132	90	42
54	134	89	45
54	132	80	52
54	100	80	20
54	102	78	24
54	111	80	31
54	132	78	54
54	145	98	47
54	114	86	28
54	141	90	51
54	129	88	41
54	137	88	49
54	129	79	50
54	134	80	54
54	125	80	45
54	139	92	47
54	134	89	45
54	128	80	48
54	135	90	45
54	136	78	58
54	115	84	31
54	134	89	45
54	136	78	58
54	129	88	41
54	141	90	51
54	125	80	45
54	134	80	54
54	132	78	54
54	129	79	50
54	137	88	49
54	128	80	48
54	139	92	47
54	135	90	45
54	134	80	54
54	125	80	45
54	136	78	58
54	137	88	49
54	129	88	41
54	135	90	45
54	129	79	50
54	134	80	54
54	141	90	51
54	139	92	47
54	134	89	45
54	128	80	48
55	123	89	34
55	112	79	33
55	114	86	28
55	134	89	45
55	145	98	47
55	132	78	54
55	135	90	45
55	111	80	31
55	102	78	24
55	132	80	52
55	100	80	20
55	132	90	42
55	125	80	45
55	135	90	45
55	134	89	45
55	134	80	54
55	136	78	58
55	128	80	48
55	137	88	49
55	129	79	50
55	115	84	31
55	141	90	51
55	139	92	47
55	129	88	41
55	141	90	51
55	132	78	54
55	139	92	47
55	134	89	45
55	135	90	45
55	134	80	54
55	137	88	49
55	129	88	41
55	128	80	48
55	136	78	58
55	129	79	50
55	125	80	45
55	129	79	50
55	129	88	41
55	134	89	45
55	135	90	45
55	141	90	51
55	139	92	47
55	134	80	54
55	128	80	48
55	134	80	54
55	137	88	49
55	136	78	58
55	125	80	45
56	102	78	24
56	132	90	42
56	114	86	28
56	132	78	54
56	123	89	34
56	132	80	52
56	112	79	33
56	135	90	45
56	111	80	31
56	145	98	47
56	134	89	45
56	100	80	20
56	128	80	48
56	139	92	47
56	134	80	54
56	136	78	58
56	129	79	50
56	137	88	49
56	134	89	45
56	129	88	41
56	141	90	51
56	115	84	31
56	135	90	45
56	125	80	45
56	136	78	58
56	139	92	47
56	134	89	45
56	129	88	41
56	135	90	45
56	125	80	45
56	137	88	49
56	129	79	50
56	141	90	51
56	134	80	54
56	128	80	48
56	132	78	54
56	129	88	41
56	125	80	45
56	134	80	54
56	128	80	48
56	135	90	45
56	134	80	54
56	134	89	45
56	137	88	49
56	139	92	47
56	136	78	58
56	129	79	50
56	141	90	51
57	132	78	54
57	134	89	45
57	132	80	52
57	100	80	20
57	135	90	45
57	114	86	28
57	102	78	24
57	132	90	42
57	111	80	31
57	145	98	47
57	123	89	34
57	112	79	33
57	134	80	54
57	129	88	41
