1	102	78	24
57	115	84	31
57	129	79	50
57	136	78	58
57	135	90	45
57	134	89	45
57	128	80	48
57	125	80	45
57	141	90	51
57	137	88	49
57	139	92	47
57	134	89	45
57	132	78	54
57	125	80	45
57	134	80	54
57	128	80	48
57	141	90	51
57	135	90	45
57	129	88	41
57	137	88	49
57	129	79	50
57	139	92	47
57	136	78	58
57	125	80	45
57	135	90	45
57	141	90	51
57	137	88	49
57	134	80	54
57	134	80	54
57	129	88	41
57	139	92	47
57	129	79	50
57	134	89	45
57	128	80	48
57	136	78	58
58	134	89	45
58	112	79	33
58	111	80	31
58	100	80	20
58	132	80	52
58	135	90	45
58	123	89	34
58	102	78	24
58	132	78	54
58	132	90	42
58	114	86	28
58	145	98	47
58	135	90	45
58	134	80	54
58	141	90	51
58	125	80	45
58	136	78	58
58	137	88	49
58	139	92	47
58	134	89	45
58	128	80	48
58	129	79	50
58	115	84	31
58	129	88	41
58	134	80	54
58	129	79	50
58	129	88	41
58	141	90	51
58	128	80	48
58	139	92	47
58	125	80	45
58	134	89	45
58	135	90	45
58	137	88	49
58	136	78	58
58	132	78	54
58	128	80	48
58	139	92	47
58	125	80	45
58	137	88	49
58	141	90	51
58	134	80	54
58	129	79	50
58	134	80	54
58	135	90	45
58	134	89	45
58	129	88	41
58	136	78	58
59	112	79	33
59	114	86	28
59	132	80	52
59	135	90	45
59	102	78	24
59	100	80	20
59	145	98	47
59	134	89	45
59	132	90	42
59	123	89	34
59	132	78	54
59	111	80	31
59	141	90	51
59	125	80	45
59	139	92	47
59	135	90	45
59	137	88	49
59	115	84	31
59	129	88	41
59	134	80	54
59	136	78	58
59	128	80	48
59	129	79	50
59	134	89	45
59	141	90	51
59	134	89	45
59	139	92	47
59	137	88	49
59	125	80	45
59	128	80	48
59	129	88	41
59	134	80	54
59	129	79	50
59	132	78	54
59	135	90	45
59	136	78	58
59	134	80	54
59	134	89	45
59	125	80	45
59	136	78	58
59	141	90	51
59	134	80	54
59	129	88	41
59	128	80	48
59	137	88	49
59	129	79	50
59	135	90	45
59	139	92	47
60	112	79	33
60	132	80	52
60	111	80	31
60	100	80	20
60	132	90	42
60	132	78	54
60	102	78	24
60	145	98	47
60	134	89	45
60	135	90	45
60	123	89	34
60	114	86	28
60	134	80	54
60	136	78	58
60	141	90	51
60	128	80	48
60	135	90	45
60	134	89	45
60	125	80	45
60	137	88	49
60	139	92	47
60	129	88	41
60	129	79	50
60	115	84	31
60	129	79	50
60	136	78	58
60	128	80	48
60	139	92	47
60	134	89	45
60	141	90	51
60	135	90	45
60	129	88	41
60	134	80	54
60	132	78	54
60	137	88	49
60	125	80	45
60	134	80	54
60	141	90	51
60	128	80	48
60	125	80	45
60	137	88	49
60	139	92	47
60	129	88	41
60	134	89	45
60	135	90	45
60	136	78	58
60	134	80	54
60	129	79	50
61	135	90	45
61	132	78	54
61	132	80	52
61	145	98	47
61	114	86	28
61	100	80	20
61	111	80	31
61	123	89	34
61	102	78	24
61	134	89	45
61	112	79	33
61	132	90	42
61	129	79	50
61	136	78	58
61	141	90	51
61	125	80	45
61	139	92	47
61	134	80	54
61	134	89	45
61	137	88	49
61	135	90	45
61	128	80	48
61	129	88	41
61	115	84	31
61	128	80	48
61	125	80	45
61	132	78	54
61	141	90	51
61	129	88	41
61	134	89	45
61	136	78	58
61	139	92	47
61	135	90	45
61	137	88	49
61	134	80	54
61	129	79	50
61	134	80	54
61	134	80	54
61	134	89	45
61	136	78	58
61	129	79	50
61	141	90	51
61	139	92	47
61	137	88	49
61	128	80	48
61	129	88	41
61	135	90	45
61	125	80	45
62	112	79	33
62	100	80	20
62	123	89	34
62	132	78	54
62	135	90	45
62	145	98	47
62	114	86	28
62	134	89	45
62	132	90	42
62	111	80	31
62	102	78	24
62	132	80	52
62	137	88	49
62	129	79	50
62	128	80	48
62	134	89	45
62	134	80	54
62	135	90	45
62	141	90	51
62	129	88	41
62	125	80	45
62	115	84	31
62	139	92	47
62	136	78	58
62	134	80	54
62	125	80	45
62	135	90	45
62	129	88	41
62	129	79	50
62	132	78	54
62	139	92	47
62	141	90	51
62	134	89	45
62	137	88	49
62	136	78	58
62	128	80	48
62	137	88	49
62	134	89	45
62	129	88	41
62	139	92	47
62	135	90	45
62	141	90	51
62	136	78	58
62	128	80	48
62	125	80	45
62	129	79	50
62	134	80	54
62	134	80	54
63	112	79	33
63	114	86	28
63	111	80	31
63	132	80	52
63	132	78	54
63	102	78	24
63	123	89	34
63	100	80	20
63	132	90	42
63	134	89	45
63	135	90	45
63	145	98	47
63	129	88	41
63	128	80	48
63	137	88	49
63	115	84	31
63	129	79	50
63	135	90	45
63	136	78	58
63	125	80	45
63	134	80	54
63	141	90	51
63	139	92	47
63	134	89	45
63	134	89	45
63	135	90	45
63	136	78	58
63	129	88	41
63	134	80	54
63	125	80	45
63	129	79	50
63	141	90	51
63	139	92	47
63	137	88	49
63	132	78	54
63	128	80	48
63	139	92	47
63	134	89	45
63	134	80	54
63	129	79	50
63	134	80	54
63	125	80	45
63	129	88	41
63	128	80	48
63	135	90	45
63	137	88	49
63	141	90	51
63	136	78	58
64	111	80	31
64	132	78	54
64	134	89	45
64	114	86	28
64	100	80	20
64	123	89	34
64	145	98	47
64	112	79	33
64	135	90	45
64	132	90	42
64	102	78	24
64	132	80	52
64	129	79	50
64	136	78	58
64	115	84	31
64	125	80	45
64	139	92	47
64	137	88	49
64	134	80	54
64	128	80	48
64	134	89	45
64	141	90	51
64	129	88	41
64	135	90	45
64	136	78	58
64	134	89	45
64	129	88	41
64	125	80	45
64	129	79	50
64	128	80	48
64	139	92	47
64	137	88	49
64	134	80	54
64	132	78	54
64	135	90	45
64	141	90	51
64	129	79	50
64	125	80	45
64	141	90	51
64	137	88	49
64	134	89	45
64	135	90	45
64	136	78	58
64	128	80	48
64	139	92	47
64	134	80	54
64	129	88	41
64	134	80	54
65	114	86	28
65	132	90	42
65	102	78	24
65	123	89	34
65	111	80	31
65	134	89	45
65	100	80	20
65	135	90	45
65	132	80	52
65	112	79	33
65	132	78	54
65	145	98	47
65	115	84	31
65	129	88	41
65	141	90	51
65	137	88	49
65	135	90	45
65	128	80	48
65	134	80	54
65	125	80	45
65	139	92	47
65	134	89	45
65	136	78	58
65	129	79	50
65	141	90	51
65	128	80	48
65	137	88	49
65	135	90	45
65	136	78	58
65	132	78	54
65	139	92	47
65	129	79	50
65	134	89	45
65	125	80	45
65	129	88	41
65	134	80	54
65	137	88	49
65	136	78	58
65	129	88	41
65	128	80	48
65	139	92	47
65	134	89	45
65	125	80	45
65	135	90	45
65	129	79	50
65	134	80	54
65	134	80	54
65	141	90	51
66	134	89	45
66	123	89	34
66	111	80	31
66	102	78	24
66	145	98	47
66	112	79	33
66	135	90	45
66	132	80	52
66	114	86	28
66	132	78	54
66	132	90	42
66	100	80	20
66	129	88	41
66	134	80	54
66	137	88	49
66	141	90	51
66	125	80	45
66	129	79	50
66	139	92	47
66	128	80	48
66	115	84	31
66	135	90	45
66	136	78	58
66	134	89	45
66	139	92	47
66	125	80	45
66	134	80	54
66	141	90	51
66	134	89	45
66	132	78	54
66	129	88	41
66	135	90	45
66	136	78	58
66	129	79	50
66	137	88	49
66	128	80	48
66	134	80	54
66	135	90	45
66	137	88	49
66	129	79	50
66	141	90	51
66	134	80	54
66	134	89	45
66	128	80	48
66	139	92	47
66	125	80	45
66	136	78	58
66	129	88	41
67	102	78	24
67	132	90	42
67	135	90	45
67	123	89	34
67	132	80	52
67	145	98	47
67	114	86	28
67	132	78	54
67	111	80	31
67	100	80	20
67	112	79	33
67	134	89	45
67	128	80	48
67	125	80	45
67	139	92	47
67	129	88	41
67	136	78	58
67	137	88	49
67	134	80	54
67	129	79	50
67	115	84	31
67	134	89	45
67	135	90	45
67	141	90	51
67	129	79	50
67	137	88	49
67	136	78	58
67	135	90	45
67	141	90	51
67	134	89	45
67	125	80	45
67	128	80	48
67	132	78	54
67	134	80	54
67	139	92	47
67	129	88	41
67	141	90	51
67	139	92	47
67	134	80	54
67	125	80	45
67	135	90	45
67	137	88	49
67	129	88	41
67	134	89	45
67	136	78	58
67	128	80	48
67	129	79	50
67	134	80	54
68	132	90	42
68	132	78	54
68	100	80	20
68	134	89	45
68	135	90	45
68	132	80	52
68	145	98	47
68	114	86	28
68	102	78	24
68	111	80	31
68	112	79	33
68	123	89	34
68	134	89	45
68	134	80	54
68	115	84	31
68	141	90	51
68	136	78	58
68	135	90	45
68	139	92	47
68	125	80	45
68	128	80	48
68	129	79	50
68	137	88	49
68	129	88	41
68	128	80	48
68	136	78	58
68	135	90	45
68	134	89	45
68	132	78	54
68	125	80	45
68	141	90	51
68	134	80	54
68	139	92	47
68	137	88	49
68	129	79	50
68	129	88	41
68	128	80	48
68	136	78	58
68	139	92	47
68	125	80	45
68	137	88	49
68	135	90	45
68	134	89	45
68	141	90	51
68	134	80	54
68	129	79	50
68	134	80	54
68	129	88	41
69	135	90	45
69	134	89	45
69	102	78	24
69	132	78	54
69	123	89	34
69	145	98	47
69	132	80	52
69	100	80	20
69	111	80	31
69	112	79	33
69	114	86	28
69	132	90	42
69	125	80	45
69	134	80	54
69	128	80	48
69	136	78	58
69	129	79	50
69	139	92	47
69	129	88	41
69	135	90	45
69	134	89	45
69	137	88	49
69	115	84	31
69	141	90	51
69	132	78	54
69	128	80	48
69	125	80	45
69	129	88	41
69	135	90	45
69	139	92	47
69	134	80	54
69	141	90	51
69	137	88	49
69	136	78	58
69	134	89	45
69	129	79	50
69	125	80	45
69	141	90	51
69	134	80	54
69	139	92	47
69	137	88	49
69	128	80	48
69	136	78	58
69	134	80	54
69	129	88	41
69	135	90	45
69	129	79	50
69	134	89	45
70	112	79	33
70	123	89	34
70	132	90	42
70	114	86	28
70	134	89	45
70	135	90	45
70	100	80	20
70	145	98	47
70	132	80	52
70	102	78	24
70	132	78	54
70	111	80	31
70	141	90	51
70	125	80	45
70	136	78	58
70	115	84	31
70	129	79	50
70	129	88	41
70	139	92	47
70	134	89	45
70	135	90	45
70	134	80	54
70	137	88	49
70	128	80	48
70	137	88	49
70	125	80	45
70	128	80	48
70	136	78	58
70	134	89	45
70	139	92	47
70	134	80	54
70	141	90	51
70	129	79	50
70	135	90	45
70	132	78	54
70	129	88	41
70	136	78	58
70	134	80	54
70	129	79	50
70	129	88	41
70	134	89	45
70	137	88	49
70	134	80	54
70	125	80	45
70	141	90	51
70	128	80	48
70	135	90	45
70	139	92	47
71	123	89	34
71	102	78	24
71	132	80	52
71	134	89	45
71	135	90	45
71	132	78	54
71	132	90	42
71	100	80	20
71	145	98	47
71	114	86	28
71	112	79	33
71	111	80	31
71	134	89	45
71	115	84	31
71	136	78	58
71	135	90	45
71	129	88	41
71	137	88	49
71	125	80	45
71	128	80	48
71	134	80	54
71	141	90	51
71	139	92	47
71	129	79	50
71	134	89	45
71	136	78	58
71	132	78	54
71	139	92	47
71	125	80	45
71	141	90	51
71	129	79	50
71	134	80	54
71	129	88	41
71	137	88	49
71	128	80	48
71	135	90	45
71	141	90	51
71	129	88	41
71	139	92	47
71	134	80	54
71	136	78	58
71	125	80	45
71	137	88	49
71	134	89	45
71	135	90	45
71	134	80	54
71	129	79	50
71	128	80	48
72	100	80	20
72	123	89	34
72	145	98	47
72	111	80	31
72	135	90	45
72	114	86	28
72	134	89	45
72	132	90	42
72	132	80	52
72	112	79	33
72	132	78	54
72	102	78	24
72	129	88	41
72	136	78	58
72	139	92	47
72	134	89	45
72	134	80	54
72	128	80	48
72	137	88	49
72	115	84	31
72	125	80	45
72	129	79	50
72	135	90	45
72	141	90	51
72	137	88	49
72	136	78	58
72	134	80	54
72	135	90	45
72	141	90	51
72	139	92	47
72	128	80	48
72	129	88	41
72	129	79	50
72	134	89	45
72	132	78	54
72	125	80	45
72	137	88	49
72	141	90	51
72	139	92	47
72	135	90	45
72	129	88	41
72	134	80	54
72	125	80	45
72	129	79	50
72	128	80	48
72	134	89	45
72	136	78	58
72	134	80	54
73	123	89	34
73	132	90	42
73	135	90	45
73	132	78	54
73	111	80	31
73	114	86	28
73	100	80	20
73	134	89	45
73	145	98	47
73	112	79	33
73	132	80	52
73	102	78	24
73	125	80	45
73	137	88	49
73	129	88	41
73	134	89	45
73	134	80	54
73	141	90	51
73	135	90	45
73	128	80	48
73	136	78	58
73	115	84	31
73	139	92	47
73	129	79	50
73	128	80	48
73	134	89	45
73	136	78	58
73	141	90	51
73	129	79	50
73	135	90	45
73	125	80	45
73	132	78	54
73	139	92	47
73	134	80	54
73	137	88	49
73	129	88	41
73	135	90	45
73	129	88	41
73	128	80	48
73	141	90	51
73	137	88	49
73	136	78	58
73	129	79	50
73	134	80	54
73	134	89	45
73	139	92	47
73	125	80	45
73	134	80	54
74	132	90	42
74	135	90	45
74	114	86	28
74	134	89	45
74	132	78	54
74	132	80	52
74	123	89	34
74	111	80	31
74	102	78	24
74	112	79	33
74	100	80	20
74	145	98	47
74	136	78	58
74	134	80	54
74	141	90	51
74	128	80	48
74	137	88	49
74	139	92	47
74	129	88	41
74	115	84	31
74	135	90	45
74	129	79	50
74	125	80	45
74	134	89	45
74	135	90	45
74	139	92	47
74	129	79	50
74	129	88	41
74	141	90	51
74	132	78	54
74	134	89	45
74	134	80	54
74	136	78	58
74	137	88	49
74	128	80	48
74	125	80	45
74	134	89	45
74	129	79	50
74	141	90	51
74	134	80	54
74	134	80	54
74	128	80	48
74	136	78	58
74	135	90	45
74	139	92	47
74	125	80	45
74	129	88	41
74	137	88	49
75	112	79	33
75	123	89	34
75	102	78	24
75	132	90	42
75	132	78	54
75	100	80	20
75	145	98	47
75	134	89	45
75	132	80	52
75	111	80	31
75	135	90	45
75	114	86	28
75	139	92	47
75	115	84	31
75	135	90	45
75	125	80	45
75	136	78	58
75	137	88	49
75	128	80	48
75	134	80	54
75	134	89	45
75	129	88	41
75	141	90	51
75	129	79	50
75	134	89	45
75	129	88	41
75	132	78	54
75	129	79	50
75	141	90	51
75	137	88	49
75	135	90	45
75	125	80	45
75	136	78	58
75	128	80	48
75	139	92	47
75	134	80	54
75	134	80	54
75	134	89	45
75	134	80	54
75	136	78	58
75	129	88	41
75	128	80	48
75	125	80	45
75	141	90	51
75	137	88	49
75	135	90	45
75	129	79	50
75	139	92	47
76	145	98	47
76	132	78	54
76	134	89	45
76	102	78	24
76	132	90	42
76	112	79	33
76	100	80	20
76	114	86	28
76	123	89	34
76	132	80	52
76	135	90	45
76	111	80	31
76	137	88	49
76	129	79	50
76	134	89	45
76	134	80	54
76	115	84	31
76	125	80	45
76	129	88	41
76	141	90	51
76	135	90	45
76	128	80	48
76	136	78	58
76	139	92	47
76	128	80	48
76	129	88	41
76	136	78	58
76	129	79	50
76	137	88	49
76	135	90	45
76	141	90	51
76	134	89	45
76	132	78	54
76	139	92	47
76	125	80	45
76	134	80	54
76	134	80	54
76	139	92	47
76	125	80	45
76	141	90	51
76	137	88	49
76	136	78	58
76	129	88	41
76	128	80	48
76	129	79	50
76	135	90	45
76	134	80	54
76	134	89	45
77	112	79	33
77	132	90	42
77	100	80	20
77	135	90	45
77	114	86	28
77	134	89	45
77	132	80	52
77	145	98	47
77	123	89	34
77	111	80	31
77	102	78	24
77	132	78	54
77	139	92	47
77	134	89	45
77	141	90	51
77	128	80	48
77	129	79	50
77	125	80	45
77	115	84	31
77	134	80	54
77	135	90	45
77	137	88	49
77	136	78	58
77	129	88	41
77	125	80	45
77	137	88	49
77	139	92	47
77	129	88	41
77	134	80	54
77	135	90	45
77	136	78	58
77	132	78	54
77	129	79	50
77	134	89	45
77	141	90	51
77	128	80	48
77	137	88	49
77	134	80	54
77	139	92	47
77	134	89	45
77	128	80	48
77	134	80	54
77	129	88	41
77	129	79	50
77	136	78	58
77	125	80	45
77	141	90	51
77	135	90	45
78	114	86	28
78	135	90	45
78	112	79	33
78	111	80	31
78	132	78	54
78	132	90	42
78	134	89	45
78	145	98	47
78	102	78	24
78	100	80	20
78	123	89	34
78	132	80	52
78	129	79	50
78	134	80	54
78	135	90	45
78	128	80	48
78	129	88	41
78	134	89	45
78	125	80	45
78	137	88	49
78	136	78	58
78	139	92	47
78	115	84	31
78	141	90	51
78	129	79	50
78	132	78	54
78	135	90	45
78	139	92	47
78	128	80	48
78	134	89	45
78	137	88	49
78	136	78	58
78	125	80	45
78	134	80	54
78	129	88	41
78	141	90	51
78	137	88	49
78	134	80	54
78	129	79	50
78	136	78	58
78	129	88	41
78	139	92	47
78	134	89	45
78	134	80	54
78	125	80	45
78	135	90	45
78	141	90	51
78	128	80	48
79	114	86	28
79	100	80	20
79	111	80	31
79	132	78	54
79	132	80	52
79	102	78	24
79	135	90	45
79	145	98	47
79	132	90	42
79	112	79	33
79	134	89	45
79	123	89	34
79	125	80	45
79	128	80	48
79	139	92	47
79	134	80	54
79	134	89	45
79	115	84	31
79	136	78	58
79	141	90	51
79	129	79	50
79	135	90	45
79	137	88	49
79	129	88	41
79	134	80	54
79	136	78	58
79	139	92	47
79	128	80	48
79	137	88	49
79	132	78	54
79	129	88	41
79	141	90	51
79	135	90	45
79	134	89	45
79	125	80	45
79	129	79	50
79	134	89	45
79	141	90	51
79	134	80	54
79	134	80	54
79	139	92	47
79	125	80	45
79	129	88	41
79	135	90	45
79	136	78	58
79	137	88	49
79	129	79	50
79	128	80	48
80	134	89	45
80	100	80	20
80	114	86	28
80	111	80	31
80	102	78	24
80	132	90	42
80	123	89	34
80	145	98	47
80	112	79	33
80	135	90	45
80	132	80	52
80	132	78	54
80	139	92	47
80	134	80	54
80	141	90	51
80	137	88	49
80	134	89	45
80	115	84	31
80	136	78	58
80	128	80	48
80	125	80	45
80	129	79	50
80	135	90	45
80	129	88	41
80	135	90	45
80	134	80	54
80	137	88	49
80	134	89	45
80	139	92	47
80	136	78	58
80	132	78	54
80	129	88	41
80	129	79	50
80	125	80	45
80	128	80	48
80	141	90	51
80	134	80	54
80	137	88	49
80	128	80	48
80	129	79	50
80	129	88	41
80	125	80	45
80	134	80	54
80	141	90	51
80	134	89	45
80	136	78	58
80	135	90	45
80	139	92	47
81	123	89	34
81	135	90	45
81	132	78	54
81	132	90	42
81	134	89	45
81	111	80	31
81	132	80	52
81	100	80	20
81	145	98	47
81	102	78	24
81	114	86	28
81	112	79	33
81	137	88	49
81	139	92	47
81	129	88	41
81	125	80	45
81	129	79	50
81	128	80	48
81	134	80	54
81	135	90	45
81	141	90	51
81	134	89	45
81	136	78	58
81	115	84	31
81	134	89	45
81	139	92	47
81	136	78	58
81	137	88	49
81	134	80	54
81	128	80	48
81	141	90	51
81	129	79	50
81	129	88	41
81	132	78	54
81	125	80	45
81	135	90	45
81	141	90	51
81	134	89	45
81	136	78	58
81	137	88	49
81	135	90	45
81	134	80	54
81	129	88	41
81	125	80	45
81	139	92	47
81	129	79	50
81	128	80	48
81	134	80	54
82	100	80	20
82	132	90	42
82	111	80	31
82	102	78	24
82	145	98	47
82	112	79	33
82	123	89	34
82	134	89	45
82	132	80	52
82	135	90	45
82	114	86	28
82	132	78	54
82	134	89	45
82	136	78	58
82	129	79	50
82	125	80	45
82	137	88	49
82	139	92	47
82	115	84	31
82	135	90	45
82	134	80	54
82	129	88	41
82	128	80	48
82	141	90	51
82	136	78	58
82	134	89	45
82	135	90	45
82	128	80	48
82	129	88	41
82	137	88	49
82	125	80	45
82	139	92	47
82	129	79	50
82	141	90	51
82	132	78	54
82	134	80	54
82	125	80	45
82	141	90	51
82	129	79	50
82	129	88	41
82	136	78	58
82	134	80	54
82	139	92	47
82	128	80	48
82	134	89	45
82	135	90	45
82	134	80	54
82	137	88	49
83	102	78	24
83	132	78	54
83	145	98	47
83	112	79	33
83	111	80	31
83	114	86	28
83	100	80	20
83	132	90	42
83	134	89	45
83	132	80	52
83	123	89	34
83	135	90	45
83	135	90	45
83	141	90	51
83	129	79	50
83	139	92	47
83	125	80	45
83	115	84	31
83	134	89	45
83	137	88	49
83	129	88	41
83	134	80	54
83	128	80	48
83	136	78	58
83	128	80	48
83	139	92	47
83	125	80	45
83	129	79	50
83	129	88	41
83	136	78	58
83	137	88	49
83	141	90	51
83	132	78	54
83	135	90	45
83	134	80	54
83	134	89	45
83	141	90	51
83	137	88	49
83	128	80	48
83	134	80	54
83	129	79	50
83	125	80	45
83	129	88	41
83	134	89	45
83	139	92	47
83	134	80	54
83	136	78	58
83	135	90	45
84	112	79	33
84	123	89	34
84	145	98	47
84	132	80	52
84	100	80	20
84	114	86	28
84	111	80	31
84	135	90	45
84	102	78	24
84	132	78	54
84	134	89	45
84	132	90	42
84	135	90	45
84	139	92	47
84	134	80	54
84	129	79	50
84	115	84	31
84	141	90	51
84	134	89	45
84	136	78	58
84	128	80	48
84	125	80	45
84	129	88	41
84	137	88	49
84	136	78	58
84	137	88	49
84	135	90	45
84	132	78	54
84	125	80	45
84	128	80	48
84	134	89	45
84	134	80	54
84	129	79	50
84	141	90	51
84	139	92	47
84	129	88	41
84	129	79	50
84	141	90	51
84	136	78	58
84	134	80	54
84	135	90	45
84	128	80	48
84	134	80	54
84	139	92	47
84	137	88	49
84	125	80	45
84	134	89	45
84	129	88	41
85	112	79	33
85	134	89	45
85	114	86	28
85	132	90	42
85	100	80	20
