1	102	78	24
85	145	98	47
85	132	80	52
85	123	89	34
85	132	78	54
85	102	78	24
85	135	90	45
85	111	80	31
85	129	79	50
85	115	84	31
85	134	89	45
85	141	90	51
85	128	80	48
85	139	92	47
85	129	88	41
85	125	80	45
85	134	80	54
85	137	88	49
85	135	90	45
85	136	78	58
85	139	92	47
85	132	78	54
85	134	89	45
85	137	88	49
85	135	90	45
85	136	78	58
85	129	79	50
85	125	80	45
85	128	80	48
85	129	88	41
85	141	90	51
85	134	80	54
85	125	80	45
85	128	80	48
85	137	88	49
85	136	78	58
85	134	80	54
85	129	88	41
85	129	79	50
85	135	90	45
85	134	80	54
85	139	92	47
85	141	90	51
85	134	89	45
86	100	80	20
86	132	78	54
86	114	86	28
86	111	80	31
86	135	90	45
86	123	89	34
86	145	98	47
86	132	90	42
86	134	89	45
86	132	80	52
86	112	79	33
86	102	78	24
86	128	80	48
86	141	90	51
86	129	88	41
86	139	92	47
86	134	89	45
86	115	84	31
86	137	88	49
86	136	78	58
86	125	80	45
86	135	90	45
86	134	80	54
86	129	79	50
86	134	80	54
86	137	88	49
86	129	88	41
86	135	90	45
86	132	78	54
86	128	80	48
86	134	89	45
86	139	92	47
86	136	78	58
86	125	80	45
86	129	79	50
86	141	90	51
86	134	80	54
86	134	89	45
86	135	90	45
86	134	80	54
86	125	80	45
86	141	90	51
86	129	79	50
86	128	80	48
86	139	92	47
86	137	88	49
86	129	88	41
86	136	78	58
87	112	79	33
87	111	80	31
87	135	90	45
87	102	78	24
87	132	90	42
87	132	80	52
87	145	98	47
87	134	89	45
87	114	86	28
87	123	89	34
87	100	80	20
87	132	78	54
87	136	78	58
87	128	80	48
87	135	90	45
87	134	80	54
87	137	88	49
87	115	84	31
87	125	80	45
87	129	79	50
87	139	92	47
87	134	89	45
87	141	90	51
87	129	88	41
87	134	80	54
87	137	88	49
87	134	89	45
87	139	92	47
87	129	79	50
87	132	78	54
87	141	90	51
87	128	80	48
87	125	80	45
87	135	90	45
87	129	88	41
87	136	78	58
87	136	78	58
87	125	80	45
87	129	88	41
87	134	89	45
87	129	79	50
87	135	90	45
87	141	90	51
87	137	88	49
87	139	92	47
87	134	80	54
87	128	80	48
87	134	80	54
88	132	90	42
88	145	98	47
88	132	80	52
88	112	79	33
88	114	86	28
88	102	78	24
88	134	89	45
88	135	90	45
88	123	89	34
88	132	78	54
88	111	80	31
88	100	80	20
88	141	90	51
88	128	80	48
88	135	90	45
88	115	84	31
88	129	88	41
88	134	80	54
88	137	88	49
88	139	92	47
88	129	79	50
88	125	80	45
88	134	89	45
88	136	78	58
88	129	88	41
88	132	78	54
88	139	92	47
88	129	79	50
88	125	80	45
88	141	90	51
88	137	88	49
88	134	80	54
88	128	80	48
88	135	90	45
88	136	78	58
88	134	89	45
88	128	80	48
88	141	90	51
88	134	89	45
88	137	88	49
88	125	80	45
88	136	78	58
88	129	79	50
88	134	80	54
88	135	90	45
88	134	80	54
88	129	88	41
88	139	92	47
89	100	80	20
89	132	90	42
89	134	89	45
89	123	89	34
89	132	80	52
89	102	78	24
89	114	86	28
89	111	80	31
89	145	98	47
89	112	79	33
89	135	90	45
89	132	78	54
89	139	92	47
89	125	80	45
89	134	80	54
89	134	89	45
89	128	80	48
89	115	84	31
89	135	90	45
89	129	79	50
89	137	88	49
89	136	78	58
89	129	88	41
89	141	90	51
89	125	80	45
89	129	88	41
89	134	89	45
89	139	92	47
89	135	90	45
89	136	78	58
89	137	88	49
89	132	78	54
89	134	80	54
89	129	79	50
89	141	90	51
89	128	80	48
89	129	88	41
89	137	88	49
89	135	90	45
89	134	80	54
89	141	90	51
89	139	92	47
89	128	80	48
89	134	80	54
89	136	78	58
89	125	80	45
89	134	89	45
89	129	79	50
90	100	80	20
90	132	80	52
90	145	98	47
90	132	78	54
90	135	90	45
90	102	78	24
90	112	79	33
90	114	86	28
90	123	89	34
90	111	80	31
90	134	89	45
90	132	90	42
90	129	88	41
90	141	90	51
90	134	80	54
90	129	79	50
90	115	84	31
90	137	88	49
90	135	90	45
90	134	89	45
90	125	80	45
90	136	78	58
90	128	80	48
90	139	92	47
90	129	88	41
90	134	80	54
90	125	80	45
90	141	90	51
90	132	78	54
90	129	79	50
90	139	92	47
90	135	90	45
90	134	89	45
90	137	88	49
90	128	80	48
90	136	78	58
90	134	89	45
90	125	80	45
90	136	78	58
90	141	90	51
90	134	80	54
90	129	79	50
90	128	80	48
90	129	88	41
90	139	92	47
90	134	80	54
90	137	88	49
90	135	90	45
91	132	80	52
91	132	90	42
91	135	90	45
91	112	79	33
91	100	80	20
91	114	86	28
91	102	78	24
91	145	98	47
91	123	89	34
91	132	78	54
91	134	89	45
91	111	80	31
91	139	92	47
91	134	89	45
91	129	79	50
91	134	80	54
91	125	80	45
91	128	80	48
91	129	88	41
91	135	90	45
91	115	84	31
91	136	78	58
91	141	90	51
91	137	88	49
91	128	80	48
91	139	92	47
91	141	90	51
91	129	79	50
91	132	78	54
91	135	90	45
91	125	80	45
91	137	88	49
91	134	80	54
91	134	89	45
91	129	88	41
91	136	78	58
91	125	80	45
91	141	90	51
91	134	80	54
91	128	80	48
91	129	88	41
91	134	80	54
91	129	79	50
91	137	88	49
91	135	90	45
91	136	78	58
91	134	89	45
91	139	92	47
92	132	90	42
92	134	89	45
92	102	78	24
92	135	90	45
92	100	80	20
92	132	78	54
92	112	79	33
92	132	80	52
92	123	89	34
92	145	98	47
92	114	86	28
92	111	80	31
92	129	88	41
92	135	90	45
92	134	80	54
92	128	80	48
92	129	79	50
92	141	90	51
92	136	78	58
92	139	92	47
92	115	84	31
92	137	88	49
92	125	80	45
92	134	89	45
92	136	78	58
92	132	78	54
92	125	80	45
92	134	80	54
92	134	89	45
92	137	88	49
92	129	79	50
92	129	88	41
92	141	90	51
92	128	80	48
92	135	90	45
92	139	92	47
92	134	80	54
92	137	88	49
92	128	80	48
92	141	90	51
92	139	92	47
92	125	80	45
92	129	79	50
92	135	90	45
92	129	88	41
92	136	78	58
92	134	80	54
92	134	89	45
93	132	78	54
93	102	78	24
93	114	86	28
93	134	89	45
93	135	90	45
93	123	89	34
93	132	80	52
93	111	80	31
93	112	79	33
93	145	98	47
93	132	90	42
93	100	80	20
93	115	84	31
93	129	88	41
93	129	79	50
93	134	80	54
93	141	90	51
93	135	90	45
93	125	80	45
93	137	88	49
93	134	89	45
93	128	80	48
93	136	78	58
93	139	92	47
93	125	80	45
93	134	80	54
93	139	92	47
93	128	80	48
93	141	90	51
93	134	89	45
93	136	78	58
93	129	88	41
93	137	88	49
93	132	78	54
93	135	90	45
93	129	79	50
93	129	88	41
93	125	80	45
93	134	80	54
93	134	80	54
93	137	88	49
93	129	79	50
93	135	90	45
93	141	90	51
93	134	89	45
93	128	80	48
93	139	92	47
93	136	78	58
94	132	80	52
94	102	78	24
94	132	78	54
94	123	89	34
94	145	98	47
94	112	79	33
94	111	80	31
94	134	89	45
94	132	90	42
94	100	80	20
94	114	86	28
94	135	90	45
94	129	79	50
94	137	88	49
94	128	80	48
94	125	80	45
94	139	92	47
94	129	88	41
94	141	90	51
94	115	84	31
94	136	78	58
94	135	90	45
94	134	80	54
94	134	89	45
94	125	80	45
94	129	88	41
94	132	78	54
94	134	80	54
94	128	80	48
94	135	90	45
94	129	79	50
94	134	89	45
94	137	88	49
94	141	90	51
94	136	78	58
94	139	92	47
94	134	89	45
94	136	78	58
94	134	80	54
94	129	79	50
94	141	90	51
94	125	80	45
94	135	90	45
94	139	92	47
94	134	80	54
94	128	80	48
94	137	88	49
94	129	88	41
95	111	80	31
95	132	90	42
95	145	98	47
95	102	78	24
95	112	79	33
95	135	90	45
95	114	86	28
95	132	80	52
95	134	89	45
95	132	78	54
95	123	89	34
95	100	80	20
95	128	80	48
95	141	90	51
95	125	80	45
95	129	88	41
95	135	90	45
95	129	79	50
95	136	78	58
95	115	84	31
95	137	88	49
95	139	92	47
95	134	89	45
95	134	80	54
95	125	80	45
95	128	80	48
95	132	78	54
95	136	78	58
95	129	88	41
95	134	89	45
95	139	92	47
95	141	90	51
95	134	80	54
95	129	79	50
95	135	90	45
95	137	88	49
95	136	78	58
95	129	79	50
95	135	90	45
95	134	80	54
95	128	80	48
95	134	89	45
95	134	80	54
95	137	88	49
95	139	92	47
95	141	90	51
95	125	80	45
95	129	88	41
96	132	80	52
96	145	98	47
96	112	79	33
96	114	86	28
96	123	89	34
96	135	90	45
96	100	80	20
96	132	90	42
96	102	78	24
96	111	80	31
96	134	89	45
96	132	78	54
96	129	88	41
96	129	79	50
96	136	78	58
96	141	90	51
96	139	92	47
96	137	88	49
96	115	84	31
96	135	90	45
96	128	80	48
96	134	89	45
96	125	80	45
96	134	80	54
96	137	88	49
96	134	89	45
96	129	79	50
96	136	78	58
96	141	90	51
96	129	88	41
96	132	78	54
96	134	80	54
96	139	92	47
96	135	90	45
96	125	80	45
96	128	80	48
96	128	80	48
96	137	88	49
96	141	90	51
96	134	80	54
96	125	80	45
96	134	80	54
96	129	79	50
96	129	88	41
96	134	89	45
96	139	92	47
96	135	90	45
96	136	78	58
97	134	89	45
97	132	90	42
97	135	90	45
97	145	98	47
97	132	78	54
97	112	79	33
97	102	78	24
97	132	80	52
97	123	89	34
97	100	80	20
97	111	80	31
97	114	86	28
97	139	92	47
97	129	88	41
97	136	78	58
97	135	90	45
97	129	79	50
97	141	90	51
97	125	80	45
97	128	80	48
97	134	89	45
97	134	80	54
97	115	84	31
97	137	88	49
97	139	92	47
97	129	79	50
97	129	88	41
97	136	78	58
97	128	80	48
97	134	89	45
97	135	90	45
97	132	78	54
97	134	80	54
97	141	90	51
97	137	88	49
97	125	80	45
97	134	80	54
97	129	79	50
97	134	89	45
97	128	80	48
97	139	92	47
97	136	78	58
97	125	80	45
97	137	88	49
97	135	90	45
97	141	90	51
97	129	88	41
97	134	80	54
98	123	89	34
98	132	90	42
98	134	89	45
98	135	90	45
98	102	78	24
98	114	86	28
98	111	80	31
98	132	78	54
98	100	80	20
98	132	80	52
98	145	98	47
98	112	79	33
98	139	92	47
98	135	90	45
98	134	80	54
98	134	89	45
98	129	79	50
98	137	88	49
98	136	78	58
98	115	84	31
98	128	80	48
98	141	90	51
98	125	80	45
98	129	88	41
98	136	78	58
98	134	80	54
98	132	78	54
98	141	90	51
98	129	79	50
98	128	80	48
98	135	90	45
98	129	88	41
98	134	89	45
98	125	80	45
98	137	88	49
98	139	92	47
98	136	78	58
98	129	88	41
98	141	90	51
98	137	88	49
98	134	80	54
98	129	79	50
98	125	80	45
98	128	80	48
98	139	92	47
98	135	90	45
98	134	89	45
98	134	80	54
99	135	90	45
99	145	98	47
99	114	86	28
99	102	78	24
99	132	78	54
99	123	89	34
99	132	80	52
99	111	80	31
99	100	80	20
99	134	89	45
99	112	79	33
99	132	90	42
99	134	80	54
99	139	92	47
99	129	79	50
99	115	84	31
99	137	88	49
99	135	90	45
99	128	80	48
99	125	80	45
99	134	89	45
99	141	90	51
99	129	88	41
99	136	78	58
99	137	88	49
99	132	78	54
99	136	78	58
99	135	90	45
99	125	80	45
99	129	79	50
99	128	80	48
99	141	90	51
99	139	92	47
99	129	88	41
99	134	89	45
99	134	80	54
99	137	88	49
99	125	80	45
99	139	92	47
99	129	88	41
99	134	89	45
99	134	80	54
99	134	80	54
99	141	90	51
99	129	79	50
99	135	90	45
99	136	78	58
99	128	80	48
100	102	78	24
100	112	79	33
100	114	86	28
100	132	90	42
100	111	80	31
100	132	78	54
100	145	98	47
100	134	89	45
100	123	89	34
100	100	80	20
100	135	90	45
100	132	80	52
100	134	89	45
100	129	88	41
100	137	88	49
100	115	84	31
100	134	80	54
100	141	90	51
100	136	78	58
100	139	92	47
100	129	79	50
100	125	80	45
100	135	90	45
100	128	80	48
100	134	80	54
100	135	90	45
100	128	80	48
100	141	90	51
100	132	78	54
100	129	79	50
100	129	88	41
100	125	80	45
100	137	88	49
100	134	89	45
100	139	92	47
100	136	78	58
100	129	79	50
100	139	92	47
100	134	80	54
100	137	88	49
100	134	89	45
100	136	78	58
100	135	90	45
100	141	90	51
100	128	80	48
100	129	88	41
100	134	80	54
100	125	80	45
101	135	90	45
101	132	80	52
101	102	78	24
101	132	78	54
101	112	79	33
101	134	89	45
101	100	80	20
101	123	89	34
101	132	90	42
101	111	80	31
101	114	86	28
101	145	98	47
101	134	89	45
101	115	84	31
101	135	90	45
101	137	88	49
101	129	79	50
101	136	78	58
101	129	88	41
101	128	80	48
101	125	80	45
101	139	92	47
101	134	80	54
101	141	90	51
101	129	79	50
101	135	90	45
101	125	80	45
101	137	88	49
101	134	80	54
101	141	90	51
101	128	80	48
101	129	88	41
101	132	78	54
101	139	92	47
101	136	78	58
101	134	89	45
101	135	90	45
101	137	88	49
101	139	92	47
101	134	89	45
101	125	80	45
101	129	88	41
101	128	80	48
101	129	79	50
101	134	80	54
101	136	78	58
101	134	80	54
101	141	90	51
102	132	90	42
102	123	89	34
102	111	80	31
102	145	98	47
102	102	78	24
102	114	86	28
102	135	90	45
102	100	80	20
102	132	80	52
102	134	89	45
102	132	78	54
102	112	79	33
102	125	80	45
102	128	80	48
102	129	79	50
102	139	92	47
102	134	80	54
102	115	84	31
102	136	78	58
102	129	88	41
102	141	90	51
102	134	89	45
102	135	90	45
102	137	88	49
102	134	80	54
102	129	88	41
102	136	78	58
102	137	88	49
102	129	79	50
102	132	78	54
102	135	90	45
102	139	92	47
102	125	80	45
102	141	90	51
102	128	80	48
102	134	89	45
102	139	92	47
102	129	88	41
102	141	90	51
102	134	80	54
102	135	90	45
102	134	89	45
102	137	88	49
102	128	80	48
102	134	80	54
102	125	80	45
102	129	79	50
102	136	78	58
103	132	78	54
103	112	79	33
103	100	80	20
103	135	90	45
103	114	86	28
103	123	89	34
103	132	90	42
103	132	80	52
103	111	80	31
103	145	98	47
103	102	78	24
103	134	89	45
103	141	90	51
103	125	80	45
103	136	78	58
103	134	80	54
103	129	88	41
103	137	88	49
103	135	90	45
103	134	89	45
103	129	79	50
103	139	92	47
103	128	80	48
103	115	84	31
103	134	80	54
103	128	80	48
103	137	88	49
103	135	90	45
103	129	79	50
103	132	78	54
103	125	80	45
103	134	89	45
103	141	90	51
103	136	78	58
103	139	92	47
103	129	88	41
103	136	78	58
103	139	92	47
103	135	90	45
103	125	80	45
103	129	79	50
103	134	80	54
103	141	90	51
103	137	88	49
103	129	88	41
103	134	89	45
103	128	80	48
103	134	80	54
104	111	80	31
104	134	89	45
104	132	90	42
104	145	98	47
104	132	78	54
104	132	80	52
104	114	86	28
104	102	78	24
104	123	89	34
104	100	80	20
104	135	90	45
104	112	79	33
104	137	88	49
104	129	79	50
104	135	90	45
104	134	80	54
104	125	80	45
104	136	78	58
104	115	84	31
104	128	80	48
104	129	88	41
104	134	89	45
104	141	90	51
104	139	92	47
104	136	78	58
104	128	80	48
104	137	88	49
104	134	80	54
104	129	88	41
104	125	80	45
104	141	90	51
104	139	92	47
104	135	90	45
104	129	79	50
104	134	89	45
104	132	78	54
104	137	88	49
104	125	80	45
104	128	80	48
104	134	89	45
104	129	79	50
104	134	80	54
104	136	78	58
104	135	90	45
104	129	88	41
104	134	80	54
104	141	90	51
104	139	92	47
105	135	90	45
105	123	89	34
105	132	90	42
105	114	86	28
105	100	80	20
105	112	79	33
105	102	78	24
105	132	78	54
105	132	80	52
105	145	98	47
105	111	80	31
105	134	89	45
105	125	80	45
105	136	78	58
105	137	88	49
105	141	90	51
105	135	90	45
105	139	92	47
105	115	84	31
105	134	80	54
105	128	80	48
105	134	89	45
105	129	79	50
105	129	88	41
105	136	78	58
105	134	80	54
105	125	80	45
105	137	88	49
105	139	92	47
105	134	89	45
105	128	80	48
105	129	79	50
105	141	90	51
105	135	90	45
105	132	78	54
105	129	88	41
105	134	80	54
105	125	80	45
105	139	92	47
105	135	90	45
105	129	88	41
105	134	89	45
105	134	80	54
105	136	78	58
105	141	90	51
105	137	88	49
105	129	79	50
105	128	80	48
106	132	90	42
106	102	78	24
106	132	78	54
106	112	79	33
106	111	80	31
106	132	80	52
106	145	98	47
106	100	80	20
106	134	89	45
106	135	90	45
106	114	86	28
106	123	89	34
106	129	88	41
106	139	92	47
106	135	90	45
106	129	79	50
106	141	90	51
106	115	84	31
106	134	80	54
106	134	89	45
106	128	80	48
106	125	80	45
106	136	78	58
106	137	88	49
106	136	78	58
106	135	90	45
106	128	80	48
106	137	88	49
106	134	89	45
106	125	80	45
106	134	80	54
106	132	78	54
106	129	79	50
106	141	90	51
106	139	92	47
106	129	88	41
106	134	80	54
106	125	80	45
106	139	92	47
106	128	80	48
106	129	79	50
106	137	88	49
106	135	90	45
106	129	88	41
106	134	89	45
106	141	90	51
106	136	78	58
106	134	80	54
107	114	86	28
107	102	78	24
107	145	98	47
107	112	79	33
107	134	89	45
107	132	90	42
107	123	89	34
107	111	80	31
107	100	80	20
107	132	80	52
107	132	78	54
107	135	90	45
107	125	80	45
107	139	92	47
107	129	79	50
107	141	90	51
107	136	78	58
107	129	88	41
107	135	90	45
107	128	80	48
107	137	88	49
107	134	89	45
107	115	84	31
107	134	80	54
107	128	80	48
107	125	80	45
107	134	80	54
107	137	88	49
107	135	90	45
107	139	92	47
107	132	78	54
107	141	90	51
107	129	88	41
107	136	78	58
107	134	89	45
107	129	79	50
107	136	78	58
107	125	80	45
107	134	80	54
107	141	90	51
107	135	90	45
107	129	88	41
107	134	89	45
107	139	92	47
107	137	88	49
107	134	80	54
107	129	79	50
107	128	80	48
108	100	80	20
108	114	86	28
108	135	90	45
108	102	78	24
108	132	78	54
108	112	79	33
108	111	80	31
108	134	89	45
108	132	80	52
108	145	98	47
108	132	90	42
108	123	89	34
108	128	80	48
108	141	90	51
108	136	78	58
108	129	88	41
108	125	80	45
108	129	79	50
108	135	90	45
108	115	84	31
108	137	88	49
108	139	92	47
108	134	80	54
108	134	89	45
108	128	80	48
108	141	90	51
108	125	80	45
108	139	92	47
108	137	88	49
108	134	80	54
108	135	90	45
108	129	79	50
108	132	78	54
108	134	89	45
108	136	78	58
108	129	88	41
108	137	88	49
108	134	80	54
108	141	90	51
108	128	80	48
108	134	89	45
108	139	92	47
108	135	90	45
108	136	78	58
108	129	79	50
108	129	88	41
108	125	80	45
108	134	80	54
109	123	89	34
109	145	98	47
109	112	79	33
109	132	80	52
109	111	80	31
109	132	90	42
109	134	89	45
109	132	78	54
109	100	80	20
109	135	90	45
109	102	78	24
109	114	86	28
109	139	92	47
109	125	80	45
109	137	88	49
109	134	80	54
109	129	88	41
109	141	90	51
109	129	79	50
109	115	84	31
109	134	89	45
109	128	80	48
109	135	90	45
109	136	78	58
109	135	90	45
109	137	88	49
109	136	78	58
109	128	80	48
109	134	89	45
109	129	88	41
109	125	80	45
109	129	79	50
109	139	92	47
109	141	90	51
109	132	78	54
109	134	80	54
109	141	90	51
109	129	79	50
109	135	90	45
109	134	80	54
109	134	80	54
109	137	88	49
109	129	88	41
109	134	89	45
109	139	92	47
109	136	78	58
109	125	80	45
109	128	80	48
110	135	90	45
110	102	78	24
110	134	89	45
110	132	80	52
110	132	90	42
110	123	89	34
110	132	78	54
110	111	80	31
110	114	86	28
110	145	98	47
110	112	79	33
110	100	80	20
110	115	84	31
110	134	80	54
110	134	89	45
110	139	92	47
110	137	88	49
110	135	90	45
110	125	80	45
110	136	78	58
110	129	79	50
110	129	88	41
110	141	90	51
110	128	80	48
110	136	78	58
110	125	80	45
110	129	88	41
110	139	92	47
110	137	88	49
110	132	78	54
110	129	79	50
110	134	80	54
110	128	80	48
110	141	90	51
110	134	89	45
110	135	90	45
110	139	92	47
110	125	80	45
110	141	90	51
110	129	79	50
110	135	90	45
110	134	80	54
110	137	88	49
110	134	89	45
110	129	88	41
110	136	78	58
110	128	80	48
110	134	80	54
111	102	78	24
111	114	86	28
111	112	79	33
111	132	80	52
111	135	90	45
111	145	98	47
111	100	80	20
111	132	78	54
111	132	90	42
111	111	80	31
111	123	89	34
111	134	89	45
111	129	88	41
111	135	90	45
111	115	84	31
111	134	89	45
111	139	92	47
111	129	79	50
111	137	88	49
111	128	80	48
111	125	80	45
111	134	80	54
111	136	78	58
111	141	90	51
111	139	92	47
111	129	79	50
111	125	80	45
111	137	88	49
111	132	78	54
111	141	90	51
111	135	90	45
111	134	80	54
111	136	78	58
111	129	88	41
111	128	80	48
111	134	89	45
111	129	88	41
111	128	80	48
111	139	92	47
111	125	80	45
111	129	79	50
111	134	80	54
111	136	78	58
111	137	88	49
111	134	89	45
111	134	80	54
111	141	90	51
111	135	90	45
